86,SemiFinal,2018,1441,5
87,16th,2018,9325,9
88,SemiFinal,2018,1983,5
89,Final,2018,5706,5
90,Final,2018,6423,2
91,SemiFinal,2018,4539,2
92,Final,2018,2148,8
93,SemiFinal,2018,7660,3
94,quarter_final,2018,1538,10
95,SemiFinal,2018,5246,2
96,16th,2018,3585,5
97,16th,2018,3328,5
98,Final,2018,5181,2
99,quarter_final,2018,9939,8
100,16th,2018,3930,8
101,16th,2018,6035,6
102,quarter_final,2018,9841,1
103,16th,2018,2026,4
104,quarter_final,2018,2032,2
105,SemiFinal,2018,8141,2
106,16th,2018,5240,6
107,SemiFinal,2018,3136,1
108,SemiFinal,2018,4417,5
109,16th,2018,1512,2
110,quarter_final,2018,8836,3
111,Final,2018,8246,7
112,16th,2018,7842,10
113,quarter_final,2018,2022,4
114,Final,2018,9577,3
115,Final,2018,7098,3
116,quarter_final,2018,1266,5
117,SemiFinal,2018,8614,10
118,SemiFinal,2018,5405,1
119,SemiFinal,2018,9217,5
120,SemiFinal,2018,1552,5
121,SemiFinal,2018,7107,5
122,quarter_final,2018,6760,9
123,Final,2018,4135,5
124,16th,2018,9100,7
125,16th,2018,9761,1
126,16th,2018,2695,10
127,16th,2018,2436,2
128,Final,2018,8114,9
129,16th,2018,4133,10
130,quarter_final,2018,1131,2
131,SemiFinal,2018,2580,10
132,Final,2018,5330,4
133,Final,2018,7368,5
134,SemiFinal,2018,9496,8
135,SemiFinal,2018,1986,8
136,16th,2018,4092,9
137,16th,2018,7016,10
138,quarter_final,2018,1560,2
139,Final,2018,1745,6
140,Final,2018,9025,2
141,quarter_final,2018,1915,1
142,quarter_final,2018,3405,8
143,16th,2018,3503,5
144,16th,2018,2269,2
145,Final,2018,2672,6
146,SemiFinal,2018,3310,1
147,quarter_final,2018,3199,3
148,16th,2018,8528,10
149,Final,2018,8756,7
150,16th,2018,7466,2
151,SemiFinal,2018,1883,9
152,quarter_final,2018,9219,6
153,quarter_final,2018,5374,2
154,quarter_final,2018,6352,9
155,SemiFinal,2018,7468,5
156,SemiFinal,2018,1247,4
157,Final,2018,3392,7
158,Final,2018,4240,8
159,Final,2018,6703,9
160,SemiFinal,2018,2297,6
161,16th,2018,6067,6
162,Final,2018,8491,5
163,SemiFinal,2018,9596,5
164,quarter_final,2018,9953,2
165,16th,2018,9222,7
166,quarter_final,2018,4197,4
167,SemiFinal,2018,6957,6
168,16th,2018,6353,8
169,quarter_final,2018,4803,7
170,quarter_final,2018,4683,6
171,Final,2018,2696,2
172,Final,2018,8027,7
173,16th,2018,4053,8
174,16th,2018,7192,3
175,quarter_final,2018,9107,7
176,SemiFinal,2018,3651,7
177,quarter_final,2018,2618,4
178,SemiFinal,2018,1643,9
179,SemiFinal,2018,3434,9
180,SemiFinal,2018,2883,6
181,Final,2018,8401,10
182,quarter_final,2018,1947,2
183,quarter_final,2018,2479,1
184,quarter_final,2018,2437,8
185,SemiFinal,2018,8024,1
186,16th,2018,9075,3
187,16th,2018,6158,4
188,Final,2018,1474,6
189,16th,2018,1717,10
190,SemiFinal,2018,6608,9
191,SemiFinal,2018,6394,9
192,quarter_final,2018,9897,10
193,16th,2018,3471,5
194,16th,2018,7520,4
195,16th,2018,2009,5
196,16th,2018,1331,2
197,16th,2018,7209,1
198,quarter_final,2018,9085,1
199,16th,2018,8056,5
200,16th,2018,9059,1
201,SemiFinal,2018,7418,5
202,SemiFinal,2018,3967,2
203,quarter_final,2018,7739,8
204,16th,2018,9195,7
205,SemiFinal,2018,2140,1
206,SemiFinal,2018,9593,4
207,SemiFinal,2018,7324,9
208,SemiFinal,2018,2169,1
209,Final,2018,1975,4
210,quarter_final,2018,4779,6
211,SemiFinal,2018,7343,1
212,quarter_final,2018,9631,6
213,Final,2018,2737,10
214,16th,2018,4301,3
215,SemiFinal,2018,2415,8
216,Final,2018,9161,3
217,quarter_final,2018,9068,4
218,quarter_final,2018,2363,7
219,SemiFinal,2018,3240,9
220,SemiFinal,2018,5674,8
221,16th,2018,6316,1
222,SemiFinal,2018,2277,10
223,SemiFinal,2018,8697,5
224,Final,2018,8407,6
225,16th,2018,8276,7
226,quarter_final,2018,2790,5
227,Final,2018,3733,5
228,16th,2018,1844,3
229,16th,2018,8036,10
230,quarter_final,2018,6684,7
231,Final,2018,4190,5
232,SemiFinal,2018,4173,4
233,Final,2018,6025,8
234,SemiFinal,2018,7832,4
235,quarter_final,2018,2805,8
236,SemiFinal,2018,9700,9
237,16th,2018,8290,5
238,quarter_final,2018,6380,9
239,SemiFinal,2018,5169,8
240,quarter_final,2018,5178,1
241,quarter_final,2018,8682,6
242,16th,2018,7538,5
243,Final,2018,4474,10
244,16th,2018,9256,1
245,Final,2018,1783,2
246,Final,2018,1564,7
247,Final,2018,3882,8
248,16th,2018,9236,9
249,SemiFinal,2018,2646,6
250,quarter_final,2018,5182,4
251,SemiFinal,2018,6200,7
252,quarter_final,2018,6833,9
253,16th,2018,5736,7
254,16th,2018,2321,3
255,SemiFinal,2018,9033,6
256,16th,2018,6102,10
257,quarter_final,2018,4942,10
258,16th,2018,7761,9
259,Final,2018,7389,7
260,Final,2018,7913,6
261,Final,2018,2668,9
262,16th,2018,8022,6
263,Final,2018,8395,8
264,16th,2018,7900,3
265,16th,2018,5261,1
266,quarter_final,2018,9184,8
267,Final,2018,6137,6
268,quarter_final,2018,1284,10
269,16th,2018,9451,2
270,16th,2018,7276,7
271,16th,2018,8227,1
272,SemiFinal,2018,2467,3
273,SemiFinal,2018,5185,6
274,SemiFinal,2018,4700,10
275,16th,2018,3870,3
276,16th,2018,7835,6
277,quarter_final,2018,8320,7
278,16th,2018,6748,2
279,quarter_final,2018,3425,5
280,SemiFinal,2018,2882,3
281,SemiFinal,2018,9034,9
282,SemiFinal,2018,3455,9
283,Final,2018,6992,10
284,quarter_final,2018,3116,7
285,SemiFinal,2018,9526,10
286,Final,2018,6096,8
287,16th,2018,3350,4
288,16th,2018,4683,10
289,quarter_final,2018,9481,10
290,Final,2018,5909,3
291,SemiFinal,2018,1125,3
292,Final,2018,4620,2
293,Final,2018,3677,6
294,Final,2018,9903,8
295,quarter_final,2018,2452,1
296,16th,2018,5395,3
297,Final,2018,2681,10
298,Final,2018,5357,8
299,quarter_final,2018,8405,3
300,SemiFinal,2018,3094,1
301,Final,2018,4012,9
302,quarter_final,2018,9182,6
303,SemiFinal,2018,4856,3
304,16th,2018,3183,5
305,quarter_final,2018,2527,6
306,16th,2018,4398,10
307,quarter_final,2018,9113,8
308,Final,2018,6594,9
309,Final,2018,4671,10
310,SemiFinal,2018,8600,1
311,Final,2018,5090,6
312,quarter_final,2018,1702,1
313,Final,2018,2372,9
314,quarter_final,2018,9635,10
315,Final,2018,8886,8
316,SemiFinal,2018,3184,1
317,Final,2018,7074,8
318,16th,2018,9360,9
319,Final,2018,8923,3
320,Final,2018,2098,8
321,SemiFinal,2018,5465,1
322,16th,2018,9639,7
323,16th,2018,2137,4
324,Final,2018,1522,8
325,SemiFinal,2018,2778,10
326,16th,2018,6098,10
327,SemiFinal,2018,5492,1
328,SemiFinal,2018,7791,2
329,SemiFinal,2018,5201,2
330,quarter_final,2018,4786,2
331,Final,2018,2219,8
332,Final,2018,3078,5
333,16th,2018,3193,7
334,SemiFinal,2018,1726,10
335,quarter_final,2018,4132,8
336,16th,2018,9979,1
337,16th,2018,9801,9
338,SemiFinal,2018,2451,2
339,16th,2018,2470,9
340,quarter_final,2018,9338,6
341,16th,2018,1833,10
342,quarter_final,2018,1470,2
343,quarter_final,2018,5913,4
344,Final,2018,8388,9
345,quarter_final,2018,6417,8
346,16th,2018,8156,4
347,16th,2018,3756,3
348,SemiFinal,2018,9151,2
349,16th,2018,6391,2
350,SemiFinal,2018,2099,4
351,quarter_final,2018,1540,1
352,16th,2018,6430,4
353,Final,2018,8994,7
354,SemiFinal,2018,4691,8
355,Final,2018,9037,3
356,16th,2018,3888,8
357,16th,2018,3672,9
358,quarter_final,2018,7972,7
359,16th,2018,7760,2
360,Final,2018,3947,10
361,Final,2018,4169,5
362,Final,2018,5611,8
363,Final,2018,1584,9
364,Final,2018,3824,4
365,16th,2018,2526,9
366,quarter_final,2018,4632,2
367,Final,2018,1570,4
368,quarter_final,2018,3954,1
369,quarter_final,2018,1545,5
370,quarter_final,2018,1807,2
371,Final,2018,6952,6
372,quarter_final,2018,1040,7
373,16th,2018,7458,9
374,SemiFinal,2018,1592,9
375,SemiFinal,2018,5673,3
376,Final,2018,5241,7
377,Final,2018,6771,6
378,16th,2018,7552,2
379,quarter_final,2018,2031,6
380,quarter_final,2018,1551,7
381,SemiFinal,2018,8834,2
382,16th,2018,3214,7
383,16th,2018,6765,4
384,Final,2018,6324,1
385,SemiFinal,2018,1649,8
386,SemiFinal,2018,7163,9
387,quarter_final,2018,2213,4
388,Final,2018,8288,9
389,Final,2018,1547,2
390,SemiFinal,2018,7321,7
391,SemiFinal,2018,2475,4
392,16th,2018,9164,4
393,Final,2018,7541,9
394,Final,2018,3373,1
395,16th,2018,7289,8
396,quarter_final,2018,7656,1
397,Final,2018,4414,8
398,SemiFinal,2018,5600,10
399,16th,2018,7606,2
400,16th,2018,8689,2
401,SemiFinal,2018,5909,1
402,quarter_final,2018,5095,3
403,16th,2018,2356,4
404,SemiFinal,2018,6110,1
405,16th,2018,1646,7
406,SemiFinal,2018,7963,9
407,16th,2018,9654,6
408,16th,2018,3385,3
409,quarter_final,2018,6792,7
410,SemiFinal,2018,1747,1
411,SemiFinal,2018,5684,8
412,Final,2018,8874,3
413,quarter_final,2018,7638,10
414,SemiFinal,2018,6557,5
415,16th,2018,5419,8
416,quarter_final,2018,2231,3
417,SemiFinal,2018,3529,5
418,16th,2018,5501,8
419,Final,2018,9149,5
420,Final,2018,7751,6
421,quarter_final,2018,3462,3
422,quarter_final,2018,1589,2
423,16th,2018,2513,2
424,Final,2018,5974,5
425,SemiFinal,2018,2113,6
426,SemiFinal,2018,8219,5
427,Final,2018,2448,6
428,16th,2018,3994,3
429,Final,2018,7078,1
430,quarter_final,2018,9945,6
431,quarter_final,2018,2253,3
432,16th,2018,7315,4
433,Final,2018,5464,3
434,Final,2018,1998,8
435,16th,2018,2870,2
436,16th,2018,9305,8
437,SemiFinal,2018,9480,10
438,Final,2018,9450,10
439,quarter_final,2018,5364,2
440,quarter_final,2018,3911,2
441,SemiFinal,2018,3211,9
442,16th,2018,9951,1
443,Final,2018,8445,9
444,16th,2018,5470,6
445,quarter_final,2018,7632,3
446,16th,2018,7764,1
447,16th,2018,3194,2
448,SemiFinal,2018,3731,8
449,quarter_final,2018,6853,7
450,16th,2018,9260,8
451,SemiFinal,2018,4920,5
452,quarter_final,2018,2730,2
453,Final,2018,6526,5
454,16th,2018,1004,8
455,Final,2018,9063,3
456,16th,2018,5187,9
457,Final,2018,8322,3
458,SemiFinal,2018,1209,6
459,SemiFinal,2018,7826,5
460,SemiFinal,2018,1858,1
461,SemiFinal,2018,6985,3
462,16th,2018,9272,7
463,quarter_final,2018,4938,6
464,16th,2018,6973,3
465,SemiFinal,2018,8021,5
466,Final,2018,7560,1
467,16th,2018,5595,4
468,16th,2018,7678,5
469,quarter_final,2018,7724,4
470,Final,2018,2139,2
471,Final,2018,2153,1
472,Final,2018,7016,6
473,16th,2018,4840,6
474,quarter_final,2018,8802,7
475,quarter_final,2018,2607,5
476,SemiFinal,2018,2021,1
477,SemiFinal,2018,2060,7
478,quarter_final,2018,1207,7
479,Final,2018,9244,1
480,16th,2018,3494,6
481,16th,2018,6779,8
482,16th,2018,6148,2
483,16th,2018,1524,7
484,16th,2018,7331,2
485,quarter_final,2018,2655,10
486,Final,2018,5977,9
487,16th,2018,8504,6
488,Final,2018,5898,7
489,16th,2018,9506,4
490,16th,2018,6004,3
491,16th,2018,2659,5
492,quarter_final,2018,4284,4
493,16th,2018,5260,9
494,SemiFinal,2018,9497,9
495,Final,2018,9097,3
496,Final,2018,8714,1
497,SemiFinal,2018,4219,4
498,SemiFinal,2018,6369,7
499,quarter_final,2018,9573,8
500,SemiFinal,2018,4031,5
501,Final,2018,9264,2
502,16th,2018,3152,4
503,SemiFinal,2018,2950,2
504,SemiFinal,2018,4543,1
505,quarter_final,2018,4347,4
506,16th,2018,8743,2
507,16th,2018,4581,9
508,16th,2018,4621,9
509,SemiFinal,2018,4990,5
510,Final,2018,1625,9
511,SemiFinal,2018,8992,5
512,SemiFinal,2018,7841,5
513,16th,2018,3942,3
514,quarter_final,2018,8370,6
515,quarter_final,2018,2563,10
516,Final,2018,3144,8
517,Final,2018,3588,1
518,SemiFinal,2018,9297,6
519,Final,2018,5449,1
520,16th,2018,7453,5
521,16th,2018,7631,6
522,16th,2018,7014,5
523,16th,2018,7959,5
524,Final,2018,1940,4
525,16th,2018,9579,10
526,SemiFinal,2018,5440,8
527,Final,2018,2303,6
528,16th,2018,9383,4
529,quarter_final,2018,5635,4
530,Final,2018,8558,7
531,SemiFinal,2018,5272,7
532,Final,2018,9130,7
533,quarter_final,2018,6054,1
534,Final,2018,2174,6
535,quarter_final,2018,6097,3
536,16th,2018,4097,5
537,16th,2018,4761,2
538,quarter_final,2018,4651,10
539,SemiFinal,2018,4973,1
540,16th,2018,1240,1
541,16th,2018,3777,2
542,SemiFinal,2018,1991,1
543,SemiFinal,2018,6823,8
544,Final,2018,5314,5
545,16th,2018,1515,8
546,SemiFinal,2018,6704,3
547,Final,2018,1715,1
548,quarter_final,2018,1603,5
549,quarter_final,2018,3026,6
550,Final,2018,8824,7
551,quarter_final,2018,3005,4
552,quarter_final,2018,6144,7
553,SemiFinal,2018,8524,7
554,16th,2018,4110,9
555,quarter_final,2018,4081,10
556,SemiFinal,2018,3951,10
557,quarter_final,2018,6154,2
558,quarter_final,2018,8936,9
559,Final,2018,4159,1
560,SemiFinal,2018,6352,8
561,16th,2018,7794,6
562,quarter_final,2018,9034,4
563,16th,2018,4394,10
564,quarter_final,2018,6593,4
565,SemiFinal,2018,3523,8
566,quarter_final,2018,1041,6
567,SemiFinal,2018,7053,9
568,quarter_final,2018,5857,6
569,16th,2018,9636,10
570,quarter_final,2018,4000,10
571,quarter_final,2018,7298,1
572,16th,2018,7388,2
573,quarter_final,2018,6817,7
574,quarter_final,2018,6349,8
575,Final,2018,7951,1
576,quarter_final,2018,9301,10
577,quarter_final,2018,4172,7
578,Final,2018,3317,8
579,16th,2018,9070,1
580,quarter_final,2018,5786,2
581,16th,2018,1372,4
582,SemiFinal,2018,9513,4
583,16th,2018,9665,8
584,16th,2018,7336,4
585,SemiFinal,2018,9165,3
586,Final,2018,7485,5
587,quarter_final,2018,5495,4
588,SemiFinal,2018,7975,3
589,quarter_final,2018,9796,10
590,16th,2018,1814,10
591,quarter_final,2018,7070,1
592,Final,2018,7232,8
593,16th,2018,1941,3
594,quarter_final,2018,4529,10
595,quarter_final,2018,1478,5
596,16th,2018,4898,7
597,16th,2018,4018,2
598,16th,2018,1620,9
599,Final,2018,8487,3
600,16th,2018,7796,9
601,16th,2018,9714,7
602,Final,2018,8684,7
603,SemiFinal,2018,3400,2
604,quarter_final,2018,1516,8
605,quarter_final,2018,3412,1
606,quarter_final,2018,9478,2
607,SemiFinal,2018,8764,5
608,SemiFinal,2018,8494,5
609,16th,2018,5743,9
610,SemiFinal,2018,5762,6
611,16th,2018,5849,10
612,Final,2018,9799,10
613,Final,2018,3600,6
614,SemiFinal,2018,5762,4
615,Final,2018,5599,6
616,Final,2018,3785,10
617,16th,2018,6606,1
618,SemiFinal,2018,9216,10
619,Final,2018,3147,9
620,Final,2018,9089,8
621,quarter_final,2018,7310,8
622,SemiFinal,2018,1686,3
623,quarter_final,2018,8367,6
624,Final,2018,4332,10
625,Final,2018,7510,5
626,quarter_final,2018,7048,7
627,quarter_final,2018,6024,8
628,SemiFinal,2018,1232,2
629,quarter_final,2018,6520,10
630,16th,2018,4988,3
631,quarter_final,2018,8546,2
632,quarter_final,2018,5413,6
633,16th,2018,8942,7
634,16th,2018,2371,3
635,Final,2018,9442,7
636,quarter_final,2018,3260,2
637,SemiFinal,2018,5692,3
638,16th,2018,8648,3
639,16th,2018,4680,9
640,16th,2018,7823,2
641,quarter_final,2018,2063,4
642,SemiFinal,2018,6021,10
643,quarter_final,2018,5880,2
644,Final,2018,3488,4
645,16th,2018,7183,5
646,SemiFinal,2018,7077,7
647,Final,2018,7046,10
648,SemiFinal,2018,2214,8
649,quarter_final,2018,1532,9
650,16th,2018,2964,9
651,Final,2018,5811,4
652,Final,2018,1921,2
653,16th,2018,1723,9
654,16th,2018,4956,8
655,SemiFinal,2018,5143,2
656,SemiFinal,2018,2255,2
657,quarter_final,2018,8859,1
658,SemiFinal,2018,9794,5
659,quarter_final,2018,7467,3
660,SemiFinal,2018,7582,4
661,SemiFinal,2018,8345,6
662,16th,2018,3374,2
663,quarter_final,2018,8618,7
664,16th,2018,5577,5
665,quarter_final,2018,7820,7
666,quarter_final,2018,9047,3
667,Final,2018,7373,6
668,SemiFinal,2018,1727,1
669,Final,2018,4238,4
670,quarter_final,2018,8781,8
671,Final,2018,6506,1
672,SemiFinal,2018,4223,1
673,SemiFinal,2018,5216,9
674,Final,2018,8081,4
675,Final,2018,8911,3
676,Final,2018,7312,7
677,quarter_final,2018,9232,4
678,quarter_final,2018,5423,10
679,Final,2018,1687,6
680,Final,2018,4972,7
681,quarter_final,2018,5450,6
682,quarter_final,2018,1021,4
683,16th,2018,6729,3
684,quarter_final,2018,9403,3
685,quarter_final,2018,7016,9
686,16th,2018,2940,7
687,quarter_final,2018,3665,3
688,quarter_final,2018,4429,2
689,Final,2018,3743,6
690,16th,2018,6131,7
691,SemiFinal,2018,3781,1
692,Final,2018,2442,4
693,SemiFinal,2018,9352,1
694,quarter_final,2018,2987,1
695,quarter_final,2018,8812,3
696,Final,2018,3659,8
697,16th,2018,7576,5
698,16th,2018,6222,10
699,SemiFinal,2018,9430,9
700,Final,2018,4379,6
701,SemiFinal,2018,5757,3
702,16th,2018,9418,3
703,16th,2018,9691,9
704,16th,2018,2568,9
705,quarter_final,2018,1462,4
706,16th,2018,1898,4
707,SemiFinal,2018,6690,9
708,SemiFinal,2018,6666,1
709,16th,2018,5261,10
710,SemiFinal,2018,6020,9
711,quarter_final,2018,1721,4
712,SemiFinal,2018,1294,5
713,16th,2018,6523,2
714,16th,2018,8437,4
715,quarter_final,2018,6354,6
716,quarter_final,2018,1556,4
717,16th,2018,3945,3
718,SemiFinal,2018,7553,9
719,quarter_final,2018,6329,8
720,16th,2018,5131,10
721,SemiFinal,2018,4222,6
722,16th,2018,1263,9
723,16th,2018,5816,9
724,SemiFinal,2018,2446,8
725,16th,2018,3314,6
726,quarter_final,2018,3610,4
727,SemiFinal,2018,9684,3
728,quarter_final,2018,4408,3
729,Final,2018,5014,8
730,Final,2018,9363,8
731,16th,2018,8519,9
732,SemiFinal,2018,6899,6
733,Final,2018,9878,3
734,Final,2018,8386,4
735,SemiFinal,2018,3337,4
736,Final,2018,6686,9
737,16th,2018,2125,7
738,SemiFinal,2018,9204,5
739,Final,2018,2117,2
740,16th,2018,2676,1
741,Final,2018,6107,8
742,Final,2018,1391,6
743,Final,2018,5493,8
744,quarter_final,2018,3112,8
745,16th,2018,9445,10
746,SemiFinal,2018,6682,4
747,SemiFinal,2018,3275,9
748,SemiFinal,2018,2350,6
749,16th,2018,6753,1
750,16th,2018,5576,5
751,Final,2018,8956,5
752,SemiFinal,2018,1309,5
753,16th,2018,3741,9
754,SemiFinal,2018,2835,9
755,16th,2018,5217,7
756,quarter_final,2018,9872,7
757,quarter_final,2018,3027,4
758,quarter_final,2018,9077,3
759,Final,2018,3276,10
760,Final,2018,8244,4
761,SemiFinal,2018,3435,5
762,quarter_final,2018,2530,2
763,SemiFinal,2018,6661,9
764,16th,2018,9011,3
765,quarter_final,2018,5525,5
766,16th,2018,4731,1
767,16th,2018,5160,1
768,SemiFinal,2018,9254,7
769,SemiFinal,2018,8001,2
770,quarter_final,2018,1044,2
771,quarter_final,2018,3868,10
772,Final,2018,9001,10
773,quarter_final,2018,9966,10
774,Final,2018,7814,1
775,SemiFinal,2018,5897,10
776,16th,2018,3656,7
777,16th,2018,5891,8
778,16th,2018,8727,7
779,quarter_final,2018,1526,10
780,quarter_final,2018,9311,10
781,16th,2018,6813,6
782,Final,2018,5613,3
783,SemiFinal,2018,7917,5
784,Final,2018,9918,1
785,quarter_final,2018,3038,9
786,quarter_final,2018,2122,10
787,SemiFinal,2018,5948,3
788,Final,2018,1179,9
789,quarter_final,2018,1230,3
790,16th,2018,5634,1
791,Final,2018,5874,2
792,Final,2018,5290,9
793,16th,2018,8930,10
794,16th,2018,5304,3
795,Final,2018,7644,1
796,quarter_final,2018,6879,10
797,16th,2018,3813,6
798,quarter_final,2018,4071,9
799,quarter_final,2018,7547,4
800,16th,2018,6515,4
801,16th,2018,8487,1
802,16th,2018,3101,2
803,16th,2018,5498,10
804,quarter_final,2018,5244,2
805,quarter_final,2018,6849,7
806,Final,2018,9547,10
807,Final,2018,3152,1
808,quarter_final,2018,6535,4
809,SemiFinal,2018,8961,6
810,16th,2018,6128,9
811,quarter_final,2018,3560,1
812,SemiFinal,2018,6433,7
813,Final,2018,4393,2
814,SemiFinal,2018,5684,5
815,16th,2018,3312,10
816,quarter_final,2018,2875,8
817,Final,2018,8055,4
818,16th,2018,2976,1
819,quarter_final,2018,3517,2
820,16th,2018,6891,3
821,Final,2018,4976,1
822,16th,2018,6651,2
823,Final,2018,2250,7
824,Final,2018,6294,5
825,Final,2018,1454,7
826,16th,2018,9200,9
827,Final,2018,4624,1
828,16th,2018,1267,2
829,quarter_final,2018,9011,8
830,SemiFinal,2018,1499,8
831,SemiFinal,2018,6766,5
832,SemiFinal,2018,8722,6
833,16th,2018,2226,4
834,16th,2018,2868,4
835,SemiFinal,2018,4613,4
836,SemiFinal,2018,4731,3
837,16th,2018,1705,7
838,quarter_final,2018,1987,10
839,16th,2018,8231,4
840,16th,2018,3556,3
841,Final,2018,3908,8
842,SemiFinal,2018,3962,6
843,Final,2018,6892,8
844,16th,2018,5841,5
845,SemiFinal,2018,9984,4
846,quarter_final,2018,7976,7
847,Final,2018,4570,6
848,Final,2018,8983,8
849,SemiFinal,2018,2499,4
850,quarter_final,2018,6418,7
851,SemiFinal,2018,5576,3
852,SemiFinal,2018,3804,5
853,SemiFinal,2018,2101,3
854,16th,2018,3284,8
855,Final,2018,6271,8
856,SemiFinal,2018,7173,8
857,SemiFinal,2018,1925,2
858,16th,2018,7494,5
859,quarter_final,2018,1829,8
860,quarter_final,2018,3467,6
861,16th,2018,2723,6
862,Final,2018,9795,10
863,quarter_final,2018,3078,3
864,Final,2018,2863,4
865,Final,2018,6957,8
866,16th,2018,1195,10
867,16th,2018,3863,10
868,SemiFinal,2018,2641,2
869,16th,2018,2193,7
870,16th,2018,2433,4
871,16th,2018,8841,2
872,Final,2018,7136,10
873,Final,2018,6254,6
874,SemiFinal,2018,3327,7
875,SemiFinal,2018,2296,5
876,Final,2018,3820,1
877,Final,2018,4071,9
878,16th,2018,7710,9
879,SemiFinal,2018,6151,3
880,quarter_final,2018,9607,5
881,Final,2018,8350,9
882,quarter_final,2018,4331,3
883,quarter_final,2018,6569,8
884,Final,2018,2305,1
885,Final,2018,3256,5
886,16th,2018,1075,1
887,Final,2018,7581,1
888,16th,2018,1555,2
889,Final,2018,1330,7
890,Final,2018,1479,2
891,SemiFinal,2018,7375,2
892,quarter_final,2018,7747,1
893,SemiFinal,2018,9600,10
894,16th,2018,2179,6
895,quarter_final,2018,5110,3
896,quarter_final,2018,7461,4
897,quarter_final,2018,7222,5
898,16th,2018,3336,8
899,16th,2018,3310,3
900,Final,2018,7810,3
901,16th,2018,2350,4
902,16th,2018,2539,4
903,SemiFinal,2018,1235,1
904,quarter_final,2018,3402,9
905,quarter_final,2018,9205,10
906,quarter_final,2018,9246,7
907,Final,2018,5839,4
908,16th,2018,5284,1
909,quarter_final,2018,1978,6
910,Final,2018,7978,8
911,SemiFinal,2018,8026,10
912,Final,2018,8726,8
913,Final,2018,6660,10
914,quarter_final,2018,7159,3
915,Final,2018,5348,5
916,16th,2018,3728,8
917,Final,2018,4934,9
918,Final,2018,4314,2
919,SemiFinal,2018,2361,1
920,16th,2018,3723,2
921,SemiFinal,2018,1738,4
922,16th,2018,3254,2
923,Final,2018,5129,5
924,quarter_final,2018,2863,6
925,Final,2018,5815,1
926,SemiFinal,2018,8382,6
927,quarter_final,2018,7802,4
928,SemiFinal,2018,9793,9
929,Final,2018,6689,2
930,SemiFinal,2018,3479,5
931,Final,2018,7964,8
932,Final,2018,6778,9
933,SemiFinal,2018,3980,1
934,quarter_final,2018,2723,2
935,SemiFinal,2018,9984,7
936,Final,2018,9108,10
937,quarter_final,2018,7220,2
938,SemiFinal,2018,6768,9
939,16th,2018,6709,7
940,16th,2018,1815,1
941,16th,2018,6212,2
942,SemiFinal,2018,2344,1
943,quarter_final,2018,2559,5
944,Final,2018,7385,9
945,16th,2018,5601,4
946,quarter_final,2018,3946,6
947,quarter_final,2018,8597,8
948,Final,2018,6164,4
949,SemiFinal,2018,7939,1
950,16th,2018,1118,3
951,quarter_final,2018,5974,9
952,16th,2018,5194,2
953,16th,2018,8799,1
